Formated Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
3676,0,1,0.6291546532365796,0.6537425410913741,0.9301615384717529,-0.6103688781584946,1.6081673579657052,1.3880332357146175,0.0,0.48433157581216396,15
3677,0,1,0.5580375872971375,0.590801376783553,1.1016062150971353,-1.1387947275648722,-1.3893278658825554,0.003072509240272468,0.0,0.4996046615894584,15
3678,0,1,0.7858434733145373,0.7924177892817766,0.9301615384717529,-0.879762448444099,-1.427270843399622,0.003072509240272468,0.0,0.5078286308541615,15
3679,5,1,1.1258177397567475,1.0933072576801401,0.0157899298030435,-0.9212076131034226,-0.7727544812302233,0.003072509240272468,0.0,0.51722745287095,15
3680,5,1,1.2027166809758199,1.161365589817866,-0.15565474682233962,-0.3098914343783975,-0.5356108717485571,0.025338758862046205,0.0,0.523101716631456,15
3681,5,1,1.4386171923847,1.3701460372779546,-0.7271370022402828,-0.8901237396089299,-0.6778970374375568,0.025338758862046205,0.0,0.537199949656652,15
3682,5,1,1.6670012659300626,1.6505668343567024,-1.1843228065746372,-0.17778497202680285,-0.7632687368509566,0.025338758862046205,0.0,0.53602509690454,15
3683,0,1,1.7236636436704318,1.7012267958727534,-1.2414710321164315,-0.09748496549936332,-0.7917259699887567,0.3148000039451087,0.0,0.5278011276398502,15
3684,0,1,1.8427702744307983,1.7462578727759102,-1.7558050619925805,-0.3798301497410065,-0.8770976694021565,0.3637857531130119,0.0,0.5019543670936555,15
3685,0,1,1.9560950299115345,1.7744022958403824,-2.2701390918687294,-0.41609466881791457,-0.39332470605955744,0.025338758862046205,0.0,0.46670878453067244,15
3686,0,1,2.0451359092178274,1.9033549251539672,-2.0415461897015525,-1.0792173033670944,-0.11823811906082464,0.12776350712220685,0.0,0.4067912941735932,15
3687,5,1,1.963611467775052,1.7784960301043065,-2.2701390918687294,-1.4237302345977232,1.048508439588973,0.3637857531130119,0.0,0.326901307030812,15
3688,0,1,2.0642160976406045,1.8337614426672706,-2.4987319940359067,0.07865698430276279,-0.78224022560949,0.025338758862046205,0.0,0.3022293992367292,15
3689,0,1,2.049761409441531,1.8312028587523186,-2.4415837684941124,-0.3254333711256437,-1.3134419108484223,0.12776350712220685,0.0,0.2740329331863374,15
3690,0,1,1.8520212748782046,1.724254051107322,-1.9272497386179637,-0.40055273207066794,-0.8676119250228899,0.025338758862046205,0.0,0.25523528915273397,15
3691,0,1,1.836410211623206,1.6925276105619163,-2.0415461897015525,-0.9030753535649686,-0.7727544812302233,0.025338758862046205,0.0,0.2340879396149468,15
3692,0,1,1.6652667033461739,1.6126997924154118,-1.470063934283609,-0.8668108344880602,-0.9055549025399564,0.12776350712220685,0.0,0.25288558364853686,15
3693,0,1,1.3079468110650754,1.2544980443221214,-0.7842852277820771,-0.8927140624001376,-0.8486404362643565,0.025338758862046205,0.0,0.29165572446782895,15
3694,0,1,1.1928874930004492,1.1526664045070283,-0.5556923256148996,-1.0973495629055485,-0.8486404362643565,1.6418684814028421,0.0,0.3292510125350091,15
3695,0,1,1.0494969860656396,1.025760642325406,0.07293815534483787,-1.2087334429274812,-0.45972491671442395,1.4013929854876819,0.0,0.3327755707913181,15
3696,0,1,0.8529132265582385,0.8517769361086646,0.5872721852209866,-1.0973495629055485,1.3330807709669725,1.6418684814028421,0.0,0.343349245560205,6
3697,0,1,0.7956726612899078,0.801116974592614,0.7587168618463698,-1.0973495629055485,-1.512642542813022,1.6418684814028421,0.0,0.3409995400560079,6
3698,0,1,0.7505740341087985,0.761203065519362,0.644420410762781,-0.7217527581804271,-1.6074999866056883,1.4013929854876819,0.0,0.09545531486718493,6
3699,0,1,0.7280247205182432,0.7412461109827353,0.8158650873881641,-1.1750592466417806,-0.49766789423149055,1.3880332357146175,0.0,0.31867733776612217,6
3700,0,1,0.6216382153730612,0.6470902229124986,0.7587168618463698,-1.0973495629055485,1.3330807709669725,1.3880332357146175,0.0,0.29400542997202606,6
3701,0,1,0.49212420910936183,0.5324656635226457,0.9873097640135465,-1.14138505035608,-1.512642542813022,1.1431044898751044,0.0,0.2987048409804202,6
3702,0,1,0.6846606559210223,0.7028673522584541,1.1587544406389296,-1.377104424355984,-1.237555955814289,0.31925325386946396,0.0,0.28343175520312575,6
3703,0,1,1.017118484499715,0.9971045024779428,0.18723460642842663,-1.112891499652795,-0.5925253380241571,0.003072509240272468,0.0,0.2846066079552243,6
3704,0,1,1.386002127340072,1.323579810025827,-0.7271370022402828,-1.4418624941361773,-1.1521842564008893,0.025338758862046205,0.0,0.2881311662115333,6
3705,0,1,1.6456083273954332,1.583531935784958,-1.5843603853671977,-0.8849430940265144,-1.427270843399622,0.025338758862046205,0.0,0.2481861726401427,6
3706,0,1,1.7178817683908014,1.6336801805180186,-1.6986568364507864,0.13823440850054042,-1.322927655227689,0.025338758862046205,0.0,0.2599347001611415,6
3707,0,1,1.9109964027304251,1.7708202783594493,-1.984397964159758,0.06570537034672429,-1.237555955814289,0.12776350712220685,0.0,0.2540604364006354,6
3708,0,1,1.8433484619587601,1.7186251664944274,-1.9272497386179637,0.08642795267638616,-0.9624693688155563,0.025338758862046205,0.0,0.22351426484604656,6
3709,5,1,1.9514695296878308,1.7503516070398335,-2.384435542952318,0.16154731362141028,-1.322927655227689,0.025338758862046205,0.0,-2.3705606117898914,6
3710,0,1,2.053808722137272,1.8271091244883952,-2.4987319940359067,-0.33838498508168263,-1.5221282871922885,0.12776350712220685,0.0,0.1365751611906741,6
3711,0,1,2.1526787894189354,1.9084720929838714,-2.6130284451194954,0.37136345970923645,1.5322814029315721,0.3815987528104309,0.0,0.06020973230420187,6
3712,0,1,1.948578592048016,1.7641679601805744,-2.2701390918687294,0.7806344607200586,-1.6928716860190882,0.3815987528104309,0.0,-0.006756874565468623,6
3713,0,1,1.668157640985988,1.6162818098963443,-1.470063934283609,0.02166988289619255,1.5227956585523055,0.21682850560930328,0.0,0.027313855245415894,6
3714,0,1,1.6907069545765436,1.6096294917174692,-1.6986568364507864,0.3066053899290431,1.3615380041047724,0.3815987528104309,0.0,-0.05845039565785803,6
3715,0,1,1.639826452115805,1.6173052434623247,-1.2414710321164315,0.5293731499729084,1.4184524703803723,0.3815987528104309,0.0,-0.08547200895615127,6
3716,0,1,1.3368561874632228,1.2800838834716424,-0.612840551156694,1.0966538412474027,1.5227956585523055,0.4172247522052694,0.0,-0.03730304612007086,6
3717,0,1,1.1368033027880438,1.1030298765569582,-0.15565474682233962,0.1563666680389946,-1.7877291298117546,0.025338758862046205,0.0,0.003816800203418282,6
3718,0,1,1.0766717998798983,1.0498113311259556,-0.04135829573875087,0.1278731173357099,-1.7023574303983549,1.6418684814028421,0.0,0.019089885980712724,6
3719,0,1,1.0188530470836037,0.9986396528269139,-0.04135829573875087,-0.019775281763131206,-1.5980142422264216,1.4013929854876819,0.0,0.06608399606469459,6
3720,0,1,0.9540960439517538,0.9413273731319873,-0.15565474682233962,0.5656376690498167,-1.512642542813022,1.6418684814028421,0.0,0.10132957862769101,6
3721,0,1,0.8453967886947206,0.8451246179297894,0.13008638088663224,0.07865698430276279,-1.616985730984955,1.6418684814028421,0.0,0.10132957862769101,6
3722,0,1,0.7048972193997255,0.7207774396631188,1.044457989555341,-1.1491560187297034,-1.5316140315715552,1.4993644838234876,0.0,-0.059625248409956574,6
3723,5,1,0.6794569681693557,0.6982619012115403,0.7587168618463698,-0.6155495237409101,-1.616985730984955,1.6418684814028421,0.0,-0.004407169061271533,6
3724,0,1,0.7303374706300946,0.7432929781146966,0.7587168618463698,0.13564408570933273,-1.7972148741910212,1.6418684814028421,0.0,-0.029079076855367692,6
3725,0,1,0.615856340093432,0.6419730550825947,0.9301615384717529,-0.6000075869936636,-1.5790427534678884,0.025338758862046205,0.0,-0.03377848786376187,6
3726,0,1,0.6725187178338005,0.6921212998156553,1.1587544406389296,0.11492150337967086,-1.616985730984955,0.025338758862046205,0.0,-0.05022642639315486,6
3727,0,1,0.8962772911554594,0.8901556948329458,0.41582750859560347,0.36877313691802877,-1.616985730984955,0.025338758862046205,0.0,-0.006756874565468623,6
3728,0,1,1.1107848640297109,1.0800026213223892,-0.09850652128054524,0.10715053500604804,-1.5505855203300885,0.025338758862046205,0.0,0.012040769468121453,6
3729,0,1,1.303321310841372,1.250404310058198,-0.7842852277820771,-0.3513365990377211,-1.4462423321581552,0.025338758862046205,0.0,0.01556532772441709,6
3730,0,1,1.527658071690994,1.448950421858479,-1.0128781299492546,-0.7839205051694128,-1.778243385432488,0.025338758862046205,0.0,0.027313855245415894,6
3731,1,1,1.551363760337474,1.4699308099610855,-1.0128781299492546,-0.027546250136754304,-1.673900197260555,0.4172247522052694,0.0,0.029663560749612985,6
3732,1,1,1.6646885158182119,1.6341918973010094,-1.2986192576582258,-0.09489464270815562,-1.3418991439862222,0.3637857531130119,0.0,0.04611149927900597,6
3733,1,1,1.8283155862317242,1.712484565098542,-1.8701015130761693,0.16154731362141028,-1.7877291298117546,0.025338758862046205,0.0,0.013215622220219998,6
3734,1,1,1.9335457163209795,1.7871952154151431,-2.0415461897015525,0.12010214896208654,1.3899952372425723,0.12776350712220685,0.0,-0.06197495391415366,6
3735,1,1,2.0503395969694944,1.8537183972038966,-2.3272873174105237,0.4102183015773525,1.4374239591389055,0.025338758862046205,0.0,-0.11719303326283871,6
3736,5,1,2.052652347081346,1.8526949636379166,-2.3272873174105237,0.6381667072036332,-1.616985730984955,0.3637857531130119,0.0,-0.2076566951745068,6
3737,0,1,2.0116010325959777,1.814827921696625,-2.3272873174105237,0.5552763778849856,-1.6644144528812883,0.4172247522052694,0.0,-0.2405525722332928,6
3738,0,1,1.9370148414887576,1.7421641385119864,-2.3272873174105237,0.6148538020827636,-1.4177850990203553,0.3815987528104309,0.0,-0.24407713048960178,6
3739,0,1,1.8121263354487622,1.6648949042804342,-2.0986944152433464,-0.08971399712573994,-1.3324133996069556,0.3637857531130119,0.0,-0.2769730075483878,6
3740,0,1,1.2223750569265595,1.1787639604395397,-0.38424764898951713,1.62507969065378,-1.7687576410532213,0.32815975371817346,0.0,-0.22292978095180124,6
3741,0,1,1.1466324907634138,1.1117290618677953,0.244382831970221,-0.43681725114757647,-0.8676119250228899,0.3815987528104309,0.0,-0.16301229059472203,6
3742,1,1,1.0315731726987882,1.0098974220527028,0.13008638088663224,-1.1154818224440026,-1.2849846777106224,1.655228231175906,0.0,-0.13599067729642877,6
3743,0,1,0.9540960439517538,0.9413273731319873,0.47297573413739785,-1.0818076261583023,0.5742212206256406,1.4013929854876819,0.0,-0.09839538922924863,6
3744,0,1,0.7979854114017592,0.8031638417245753,0.9301615384717529,-1.1543366643121187,-1.7213289191568881,1.6418684814028421,0.0,-0.07724803969144811,6
3745,0,1,0.7447921588291678,0.7560858976894567,1.1016062150971353,-1.0999398856967564,1.5322814029315721,1.6418684814028421,0.0,-0.07842289244354665,6
3746,0,1,0.8945427285715707,0.8886205444839745,0.5301239596791922,0.26775054806092735,1.4469097035181722,1.4013929854876819,0.0,-0.0020574635570744433,6
3747,1,1,0.6216382153730612,0.6470902229124986,1.1587544406389296,-1.0973495629055485,-1.7023574303983549,1.3880332357146175,0.0,-0.11249362225444452,6
3748,1,1,0.6291546532365796,0.6537425410913741,1.1016062150971353,-1.1465656959384956,0.1663342123171748,0.5775417494820427,0.0,-0.10074509473344571,6
3749,0,1,0.5447392741539899,0.5790318907747737,1.1016062150971353,-1.4522237853010083,1.4469097035181722,0.4973832508436558,0.0,-0.10426965298974135,6
3750,5,1,0.6320455908763943,0.6563011250063263,0.9301615384717529,-1.338249582487868,-1.7972148741910212,-0.4867849824387566,0.0,-0.07724803969144811,6
3751,5,1,0.9089974167706439,0.9014134640587347,0.9301615384717529,-1.3796947471471916,0.9346795070377732,-0.7406202281269801,0.0,-0.07842289244354665,6
3752,0,1,1.1738073045776722,1.135779750668345,0.13008638088663224,-0.9263882586858381,-1.778243385432488,0.025338758862046205,0.0,-0.03142878235956478,6
3753,0,1,1.4241625041856263,1.3573531177031943,-0.44139587453131146,-0.8383172837847752,-1.7877291298117546,0.025338758862046205,0.0,-0.03495334061586042,6
3754,0,1,1.6554375153708036,1.6408442154798848,-1.1843228065746372,0.09937956663242466,-1.616985730984955,0.3637857531130119,0.0,-0.05492583740156239,6
3755,0,1,1.8121263354487622,1.7273243518052648,-1.6986568364507864,-0.056039800840039566,-1.7592718966739547,0.32815975371817346,0.0,-0.052576131897365305,6
3756,0,1,1.8283155862317242,1.7334649532011497,-1.7558050619925805,-0.15965271248834895,1.560738636069372,0.3815987528104309,0.0,-0.06784921767465975,6
3757,0,1,2.0503395969694944,1.8920971559281778,-2.1558426407851408,0.6537086439508797,-1.7972148741910212,0.4305845019783341,0.0,-0.091346272716644,6
3758,0,1,1.9289202160972758,1.8163630720455968,-1.8701015130761693,0.7055150997750351,-1.5980142422264216,0.4706637512975273,0.0,-0.1453894993132305,6
3759,0,1,2.054965097193199,1.9233118796905933,-2.0415461897015525,1.135508683115518,1.5322814029315721,0.025338758862046205,0.0,-0.23232860296860297,6
3760,0,1,2.0572778473050493,1.8920971559281778,-2.1558426407851408,0.9023796319068225,-1.7972148741910212,0.025338758862046205,0.0,-0.2793227130525848,6
3761,0,1,2.0387758464102355,1.850136379722964,-2.2701390918687294,0.8635247900387064,1.5133099141730388,0.4172247522052694,0.0,-0.23937771948119424,6
3762,0,1,1.9416403417124604,1.7953826839429894,-2.0415461897015525,0.8117183342145513,1.5227956585523055,0.3637857531130119,0.0,-0.2793227130525848,6
3763,0,1,1.8260028361198721,1.7114611315325616,-1.8701015130761693,0.3506408773795749,1.6081673579657052,0.3637857531130119,0.0,-0.24525198324170033,6
3764,1,1,1.4299443794652564,1.3624702855330988,-1.0128781299492546,-0.6233204921145332,1.4563954478974388,0.3148000039451087,0.0,-0.2100064006787039,6
3765,0,1,1.1489452408752658,1.1137759289997573,-0.04135829573875087,-1.3304786141142446,1.1054229058645728,0.3637857531130119,0.0,-0.1395152355527378,6
3766,1,1,1.0934392381908231,1.0646511178326774,-0.04135829573875087,-1.0766269805758866,1.133880139002373,1.6418684814028421,0.0,-0.12071759151913435,6
3767,0,1,0.9963037334930487,0.9786826982902876,0.18723460642842663,-1.2968044178285443,0.17581995669644143,1.4013929854876819,0.0,-0.091346272716644,6
3768,0,1,0.9153574795782362,0.9070423486716291,0.244382831970221,-1.0818076261583023,1.4658811922767054,1.6418684814028421,0.0,-0.06080010116205512,2
3769,0,1,0.8598514768937945,0.8579175375045501,0.5872721852209866,-0.6233204921145332,1.4374239591389055,1.6418684814028421,0.0,-0.025554518599072058,2
3770,1,1,0.7193519075987987,0.7335703592378788,-0.09850652128054524,-1.0300011703341476,1.4943384254145056,1.4013929854876819,0.0,0.4173649689424801,2
3771,0,1,0.857538726781942,0.8558706703725878,0.7587168618463698,0.10715053500604804,1.4184524703803723,1.6418684814028421,0.0,0.013215622220219998,2
3772,1,1,0.9639252319271243,0.9500265584428248,0.07293815534483787,0.552686055093778,-1.7023574303983549,1.6418684814028421,0.0,0.04611149927900597,2
3773,1,1,0.9442668559763834,0.93262818782115,0.18723460642842663,0.5449150867201549,1.6081673579657052,1.2989682372275222,0.0,0.07195825982520068,2
3774,1,1,1.0142275468599005,0.994545918562991,-0.15565474682233962,0.8350312393354218,-1.7213289191568881,0.025338758862046205,0.0,0.117777517157084,2
3775,1,1,1.0217439847234184,1.0011982367418661,-0.44139587453131146,0.8168989797969672,-1.7118431747776215,0.04315175855946569,0.0,0.17534530200996612,2
3776,1,1,1.165712679186191,1.1286157157064791,-1.1843228065746372,1.6898377604339736,-1.7118431747776215,0.038698508635110936,0.0,0.2340879396149468,2
3777,1,1,1.1952002431123008,1.15471327163899,-1.070026355491049,1.547370006917548,-1.616985730984955,0.025338758862046205,0.0,0.26815866942583133,2
3778,1,1,1.4189588164339608,1.3527476666562814,-1.7558050619925805,2.2752507112469216,-1.6074999866056883,0.025338758862046205,0.0,0.3351252762955152,2
3779,0,1,1.5149379460758094,1.43769265263269,-1.8701015130761693,2.4384410470930087,-1.616985730984955,0.12776350712220685,0.0,0.35862233133749943,2
3780,0,1,1.5392218222502527,1.4591847575182872,-2.0986944152433464,1.5059248422582243,-1.6074999866056883,0.025338758862046205,0.0,0.3903433556442002,2
3781,0,1,1.6525465777309891,1.5431063099287154,-2.0986944152433464,1.0629796449617017,1.5133099141730388,0.025338758862046205,0.0,0.3785948281232014,2
3782,1,1,1.5536765104493264,1.4719776770930477,-1.984397964159758,0.5941312197531017,1.5322814029315721,0.12776350712220685,0.0,0.37037085885849824,2
3783,1,1,1.713256268167098,1.5620398308993602,-2.384435542952318,0.3066053899290431,-1.7213289191568881,0.025338758862046205,0.0,0.3409995400560079,2
3784,0,1,1.654859327842841,1.5134267365152714,-2.4987319940359067,-0.1130269022466098,-1.5316140315715552,0.025338758862046205,0.0,0.32220189602241783,2
3785,0,1,1.5502073852815488,1.4689073763951055,-2.2701390918687294,-0.25290433297182724,-1.5221282871922885,0.12776350712220685,0.0,0.30575395749302486,2
3786,1,1,1.433413504633034,1.3655405862310415,-2.1558426407851408,0.3066053899290431,-1.7118431747776215,0.025338758862046205,0.0,0.31867733776612217,2
3787,1,1,1.433413504633034,1.3655405862310415,-2.3272873174105237,0.5397344411377395,-1.427270843399622,1.7175737301168736,0.0,0.3081036629972219,2
3788,1,1,1.2148586190630415,1.1721116422606646,-1.641508610908992,-0.19073658598284163,-1.3703563771240221,0.12776350712220685,0.0,0.3480486565686125,2
3789,1,1,1.1275523023406362,1.0948424080291113,-1.5843603853671977,-0.6414527516529874,-1.2280702114350224,1.6418684814028421,0.0,0.39151820839629875,2
3790,1,1,1.11830130189323,1.0866549395012652,-2.0415461897015525,-0.2140494911037112,-1.3418991439862222,0.025338758862046205,0.0,0.4173649689424801,2
3791,1,1,0.9922564207973078,0.9751006808093545,-1.5272121598254034,-0.6906688846859343,-1.2754989333313556,0.025338758862046205,0.0,0.44556143499287193,2
3792,1,1,0.8361457882473128,0.8369371494019422,-1.3557674832000202,-1.1103011768615874,-1.3418991439862222,1.6418684814028421,0.0,0.46670878453067244,0
3793,1,1,0.7210864701826876,0.7351055095868501,-0.38424764898951713,-0.6233204921145332,1.3425665153462392,1.6418684814028421,0.0,0.5113531891104572,0
3794,1,1,0.5366446487625086,0.5718678558129077,-0.26995119790592836,-0.7891011507518282,0.7829075969695068,1.4013929854876819,0.0,0.5665712684591423,0
3795,1,1,0.6025580269502845,0.6302035690738153,-0.26995119790592836,0.07865698430276279,-1.7308146635361548,1.6418684814028421,0.0,0.48785613406845957,0
